GEOID,NAME,county_name,total_pop,poverty_rate,median_income,snap_rate,no_vehicle_rate,food_desert,food_desert_norm,tract_code,poverty_rate_norm,snap_rate_norm,no_vehicle_rate_norm,median_income_norm,need_score
12086000107,Census Tract 1.07; Miami-Dade County; Florida,Miami-Dade,3013.0,14.437437769664784,54811.0,6.8181818181818175,17.17171717171717,0.0,0.0,000107,0.6296791443850267,0.31483957219251335,0.8810160427807486,0.7139019476158496,63.38231702718331
12099003514,Census Tract 35.14; Palm Beach County; Florida,Palm Beach,2862.0,8.280922431865829,223750.0,1.9783024888321632,1.6592214422463305,0.0,0.0,003514,0.3409090909090909,0.11497326203208556,0.20655080213903743,0.009402283411685695,20.254890588019812
12099003600,Census Tract 36; Palm Beach County; Florida,Palm Beach,5487.0,13.254329990884232,111855.0,7.507082152974505,4.0604343720491025,0.0,0.0,003600,0.5842245989304813,0.3362299465240642,0.4124331550802139,0.15312290127602418,41.40470401482529
12099003700,Census Tract 37; Palm Beach County; Florida,Palm Beach,5763.0,15.460697553357628,59821.0,22.08538587848933,15.722495894909688,0.0,0.0,003700,0.6651069518716578,0.6938502673796791,0.8689839572192514,0.6400268636668905,70.66149984018273
12099003801,Census Tract 38.01; Palm Beach County; Florida,Palm Beach,2878.0,8.420320111343075,65949.0,11.954459203036052,0.0,0.0,0.0,003801,0.3482620320855615,0.4712566844919786,0.03542780748663102,0.5627938213566152,35.32004755012696
12099003802,Census Tract 38.02; Palm Beach County; Florida,Palm Beach,4656.0,28.535067873303166,65449.0,6.588072122052704,3.3287101248266295,0.0,0.0,003802,0.9298128342245989,0.30280748663101603,0.3522727272727273,0.5674949630624581,61.64401690830799
12099003901,Census Tract 39.01; Palm Beach County; Florida,Palm Beach,4671.0,16.939655172413794,59223.0,22.62142381902861,5.52228875582169,0.0,0.0,003901,0.7172459893048129,0.7012032085561497,0.5100267379679144,0.6480859637340497,65.87615777735479
12099003902,Census Tract 39.02; Palm Beach County; Florida,Palm Beach,6385.0,13.52368999058676,71513.0,34.15122684026039,4.656985478217326,0.0,0.0,003902,0.5975935828877005,0.8522727272727273,0.4445187165775401,0.4822028206850235,59.48362860621385
12099004005,Census Tract 40.05; Palm Beach County; Florida,Palm Beach,4698.0,9.678125684256624,64537.0,16.440422322775262,1.6591251885369531,0.0,0.0,004005,0.40441176470588236,0.5688502673796791,0.20588235294117646,0.5762256548018805,43.195636090690016
12099004007,Census Tract 40.07; Palm Beach County; Florida,Palm Beach,6387.0,20.55205047318612,56250.0,15.424973767051418,8.866736621196223,0.0,0.0,004007,0.8128342245989305,0.5501336898395722,0.6778074866310161,0.6883814640698456,70.8398217947659
12099004008,Census Tract 40.08; Palm Beach County; Florida,Palm Beach,6060.0,17.607260726072607,50000.0,27.27272727272727,6.422924901185771,0.0,0.0,004008,0.7352941176470589,0.7794117647058824,0.5641711229946524,0.7689724647414372,71.66287175472179
12099004009,Census Tract 40.09; Palm Beach County; Florida,Palm Beach,3606.0,8.210818307905686,65246.0,19.287020109689216,0.0,0.0,0.0,004009,0.3375668449197861,0.6296791443850267,0.03542780748663102,0.5695097380792478,38.19500759580956
12099004010,Census Tract 40.10; Palm Beach County; Florida,Palm Beach,3000.0,12.166666666666668,52600.0,13.992172211350292,5.968688845401174,0.0,0.0,004010,0.5394385026737968,0.5133689839572193,0.5401069518716578,0.7374076561450638,57.39521194643069
12099004011,Census Tract 40.11; Palm Beach County; Florida,Palm Beach,5509.0,12.822375590265164,50250.0,17.946110828673106,3.8637519064565327,0.0,0.0,004011,0.5648395721925134,0.6022727272727273,0.3983957219251337,0.7662860980523841,57.93267383270544
12099004012,Census Tract 40.12; Palm Beach County; Florida,Palm Beach,5050.0,15.386138613861386,41297.0,11.068408916218294,6.8024596464258265,0.0,0.0,004012,0.6617647058823529,0.44585561497326204,0.588903743315508,0.8831430490261921,64.82863638159337
12099004013,Census Tract 40.13; Palm Beach County; Florida,Palm Beach,3736.0,18.948863636363637,34176.0,25.317097919837643,13.039066463723998,0.0,0.0,004013,0.7733957219251337,0.7439839572192514,0.81951871657754,0.9435862995298858,81.0776083435389
12099004101,Census Tract 41.01; Palm Beach County; Florida,Palm Beach,4485.0,9.897531439217513,56429.0,14.644107351225204,2.2170361726954493,0.0,0.0,004101,0.42045454545454547,0.5300802139037433,0.2560160427807487,0.6850235057085292,46.24057706604224
12099004102,Census Tract 41.02; Palm Beach County; Florida,Palm Beach,4249.0,25.683060109289617,54135.0,16.920152091254753,0.0,0.0,0.0,004102,0.8937165775401069,0.5808823529411765,0.03542780748663102,0.7239758226997985,62.5543827641564
12099004203,Census Tract 42.03; Palm Beach County; Florida,Palm Beach,3370.0,19.020771513353115,46643.0,19.65174129353234,10.696517412935323,0.0,0.0,004203,0.7747326203208557,0.6370320855614974,0.7479946524064172,0.8059100067159167,74.80803970651087
12099004204,Census Tract 42.04; Palm Beach County; Florida,Palm Beach,2674.0,30.142109199700823,37479.0,40.60370009737098,12.4634858812074,0.0,0.0,004204,0.946524064171123,0.9124331550802139,0.804144385026738,0.9207521826729349,90.60755702244266
12099004205,Census Tract 42.05; Palm Beach County; Florida,Palm Beach,5207.0,8.742746615087041,76406.0,14.52104942037828,8.96888346552776,0.0,0.0,004205,0.3649732620320856,0.5254010695187166,0.6824866310160428,0.42243116185359303,47.205307729050475
12099004206,Census Tract 42.06; Palm Beach County; Florida,Palm Beach,2752.0,6.359011627906977,71164.0,7.968901846452867,4.761904761904762,0.0,0.0,004206,0.2286096256684492,0.3522727272727273,0.45120320855614976,0.49026192075218267,35.019142158359166
12099004207,Census Tract 42.07; Palm Beach County; Florida,Palm Beach,3016.0,8.596083637570526,42419.0,19.36685288640596,3.165735567970205,0.0,0.0,004207,0.35962566844919786,0.6330213903743316,0.3382352941176471,0.8703828072531901,51.217816572871286
12099004300,Census Tract 43; Palm Beach County; Florida,Palm Beach,6189.0,3.973294251750529,100901.0,8.586094260382641,1.2132524498366777,0.0,0.0,004300,0.10962566844919786,0.37366310160427807,0.15842245989304812,0.21289456010745467,19.284629170063532
12099004401,Census Tract 44.01; Palm Beach County; Florida,Palm Beach,4605.0,11.237205162438809,85714.0,17.86833855799373,1.4106583072100314,0.0,0.0,004401,0.4839572192513369,0.6009358288770054,0.17981283422459893,0.32639355271994624,41.50113308648449
12099004402,Census Tract 44.02; Palm Beach County; Florida,Palm Beach,4852.0,23.58050847457627,45962.0,23.728813559322035,23.062953995157383,0.0,0.0,004402,0.8622994652406417,0.7152406417112299,0.9344919786096256,0.8153122901276024,83.79287681859483
12099004500,Census Tract 45; Palm Beach County; Florida,Palm Beach,7725.0,22.220765600419508,44544.0,35.95460072963113,7.377381434941224,0.0,0.0,004500,0.8475935828877005,0.8709893048128342,0.6169786096256684,0.8381464069845533,80.42602974396914
12099004601,Census Tract 46.01; Palm Beach County; Florida,Palm Beach,4905.0,11.964761319401765,74434.0,21.44436256448047,4.053058216654384,0.0,0.0,004601,0.5280748663101604,0.6764705882352942,0.41109625668449196,0.44593687038280727,51.793068958458285
12099004602,Census Tract 46.02; Palm Beach County; Florida,Palm Beach,4967.0,16.114426836797698,61250.0,27.37752161383285,5.835734870317003,0.0,0.0,004602,0.6878342245989305,0.7807486631016043,0.5294117647058824,0.6198791134989926,66.1141598100868
12099004702,Census Tract 47.02; Palm Beach County; Florida,Palm Beach,7947.0,12.609635184949791,76392.0,28.79396984924623,0.7537688442211055,0.0,0.0,004702,0.5548128342245989,0.7941176470588235,0.10494652406417113,0.4231027535258563,48.63585186196098
12099004704,Census Tract 47.04; Palm Beach County; Florida,Palm Beach,7012.0,21.15074123000147,54167.0,31.441717791411044,6.288343558282208,0.0,0.0,004704,0.8268716577540107,0.8168449197860963,0.553475935828877,0.7233042310275353,74.94736804301061
12099004705,Census Tract 47.05; Palm Beach County; Florida,Palm Beach,5284.0,22.0666161998486,54014.0,17.35668789808917,9.394904458598727,0.0,0.0,004705,0.8462566844919787,0.5909090909090909,0.6985294117647058,0.7266621893888516,74.1722812209321
12099004706,Census Tract 47.06; Palm Beach County; Florida,Palm Beach,2930.0,13.40743313650573,42457.0,9.535864978902952,6.8354430379746836,0.0,0.0,004706,0.5935828877005348,0.40441176470588236,0.5902406417112299,0.8697112155809268,61.03058794798217
12099004810,Census Tract 48.10; Palm Beach County; Florida,Palm Beach,5154.0,7.462106490478042,54356.0,3.69447903694479,10.336239103362391,0.0,0.0,004810,0.2914438502673797,0.19385026737967914,0.7372994652406417,0.7192746809939556,44.66624228298072
12099004813,Census Tract 48.13; Palm Beach County; Florida,Palm Beach,6578.0,10.784162686797105,88519.0,9.220261809903244,2.44735344336938,0.0,0.0,004813,0.4632352941176471,0.39371657754010697,0.27740641711229946,0.3049026192075218,38.04992404190445
12099004815,Census Tract 48.15; Palm Beach County; Florida,Palm Beach,7571.0,8.503679476696648,73036.0,20.57538237436271,2.4763292061179896,0.0,0.0,004815,0.35294117647058826,0.6584224598930482,0.27941176470588236,0.4620550705171256,42.115432961144656
12099004816,Census Tract 48.16; Palm Beach County; Florida,Palm Beach,3009.0,9.903622465935529,62233.0,5.250452625226313,5.672902836451418,0.0,0.0,004816,0.42112299465240643,0.2560160427807487,0.5147058823529411,0.6051040967092008,44.36144022295407
12099004817,Census Tract 48.17; Palm Beach County; Florida,Palm Beach,3669.0,14.908694467157265,41042.0,17.5,12.598039215686274,0.0,0.0,004817,0.6463903743315508,0.5942513368983957,0.80548128342246,0.8878441907320349,71.60715119431985
12099004818,Census Tract 48.18; Palm Beach County; Florida,Palm Beach,3185.0,28.864656831302117,38929.0,12.21001221001221,12.21001221001221,0.0,0.0,004818,0.9318181818181818,0.47593582887700536,0.7967914438502673,0.9073203492276696,80.87367971182613
12099004819,Census Tract 48.19; Palm Beach County; Florida,Palm Beach,4317.0,19.689599258744497,44454.0,26.15278733654508,0.0,0.0,0.0,004819,0.7921122994652406,0.7606951871657754,0.03542780748663102,0.8401611820013432,64.41017551168461
12099004820,Census Tract 48.20; Palm Beach County; Florida,Palm Beach,4398.0,8.434563373825348,90625.0,35.51106427818757,3.371970495258166,0.0,0.0,004820,0.34959893048128343,0.8649732620320856,0.356951871657754,0.28945601074546673,44.211580107957474
12099004821,Census Tract 48.21; Palm Beach County; Florida,Palm Beach,4414.0,11.584674676944005,75664.0,25.023786869647957,2.093244529019981,0.0,0.0,004821,0.5053475935828877,0.7372994652406417,0.2446524064171123,0.43116185359301545,48.4761782483309
12099004822,Census Tract 48.22; Palm Beach County; Florida,Palm Beach,3238.0,19.394688079061147,55655.0,3.30672748004561,6.727480045610035,0.0,0.0,004822,0.7827540106951871,0.1731283422459893,0.5848930481283422,0.699798522498321,60.46655868526054
12099004823,Census Tract 48.23; Palm Beach County; Florida,Palm Beach,2704.0,3.888888888888889,91544.0,9.343715239154616,0.0,0.0,0.0,004823,0.10427807486631016,0.3963903743315508,0.03542780748663102,0.2800537273337811,18.408561177691666
12099004902,Census Tract 49.02; Palm Beach County; Florida,Palm Beach,1767.0,4.910456383593298,96920.0,2.4242424242424243,0.7272727272727273,0.0,0.0,004902,0.15240641711229946,0.1323529411764706,0.1036096256684492,0.24110141034251176,15.63753622824061
12099004903,Census Tract 49.03; Palm Beach County; Florida,Palm Beach,5137.0,21.606268364348676,56328.0,14.360313315926891,15.07832898172324,0.0,0.0,004903,0.8335561497326203,0.5220588235294118,0.8602941176470589,0.6863666890530558,74.71663859389534
12099004904,Census Tract 49.04; Palm Beach County; Florida,Palm Beach,7155.0,12.590284662229145,61612.0,28.004350190320825,5.002718868950517,0.0,0.0,004904,0.553475935828877,0.7874331550802139,0.46858288770053474,0.6138347884486233,59.536054057742525
12099005000,Census Tract 50; Palm Beach County; Florida,Palm Beach,5572.0,15.812431842966191,68654.0,21.692876965772435,6.1979648473635525,0.0,0.0,005000,0.679144385026738,0.6838235294117647,0.5494652406417112,0.5319006044325051,62.46956289078914
12099005101,Census Tract 51.01; Palm Beach County; Florida,Palm Beach,2814.0,24.442846872753417,53750.0,13.932291666666666,24.088541666666664,0.0,0.0,005101,0.8783422459893048,0.5127005347593583,0.9405080213903744,0.7296843519140362,78.79154800084757
12099005102,Census Tract 51.02; Palm Beach County; Florida,Palm Beach,7044.0,16.202038369304557,56127.0,26.00842865743528,10.596026490066226,0.0,0.0,005102,0.6918449197860963,0.7540106951871658,0.7459893048128342,0.6897246474143721,71.46828973973129
12099005202,Census Tract 52.02; Palm Beach County; Florida,Palm Beach,5649.0,24.45759368836292,66454.0,27.72602739726027,12.712328767123289,0.0,0.0,005202,0.8790106951871658,0.7840909090909091,0.8101604278074866,0.5560779046339825,78.1670126381342
12099005203,Census Tract 52.03; Palm Beach County; Florida,Palm Beach,1983.0,24.732824427480914,56821.0,20.531622364802935,21.53987167736022,0.0,0.0,005203,0.8843582887700535,0.6564171122994652,0.9258021390374331,0.6769644056413701,80.55800469036751
12099005204,Census Tract 52.04; Palm Beach County; Florida,Palm Beach,4441.0,25.827516325151993,52083.0,21.123595505617978,21.179775280898877,0.0,0.0,005204,0.8957219251336899,0.6691176470588235,0.9211229946524064,0.7434519811954332,82.50272946348086
12099005300,Census Tract 53; Palm Beach County; Florida,Palm Beach,5021.0,21.158084552193948,55868.0,6.7325979459870675,7.07493343476607,0.0,0.0,005300,0.8275401069518716,0.3094919786096257,0.6016042780748663,0.6950973807924782,65.22547702761428
12099005411,Census Tract 54.11; Palm Beach County; Florida,Palm Beach,3081.0,7.010710808179163,101667.0,0.125,2.75,0.0,0.0,005411,0.2647058823529412,0.04144385026737968,0.30213903743315507,0.2068502350570853,21.59689774927005
12099005412,Census Tract 54.12; Palm Beach County; Florida,Palm Beach,2839.0,11.80679785330948,77697.0,2.453620586475165,19.50927588270497,0.0,0.0,005412,0.5213903743315508,0.13368983957219252,0.9057486631016043,0.4016118200134318,49.67662142700661
12099005413,Census Tract 54.13; Palm Beach County; Florida,Palm Beach,1289.0,3.95655546935609,128320.0,0.0,1.0767160161507403,0.0,0.0,005413,0.10828877005347594,0.02038770053475936,0.1410427807486631,0.09402283411685695,9.440617110144627
12099005501,Census Tract 55.01; Palm Beach County; Florida,Palm Beach,4325.0,13.845083487940633,62685.0,8.836206896551724,2.6400862068965516,0.0,0.0,005501,0.606951871657754,0.38235294117647056,0.2927807486631016,0.5983881799865681,49.74851226283297
12099005502,Census Tract 55.02; Palm Beach County; Florida,Palm Beach,6421.0,9.679437060203284,68727.0,8.20446735395189,3.479381443298969,0.0,0.0,005502,0.4050802139037433,0.3589572192513369,0.36764705882352944,0.5285426460711887,41.30614703907084
12099005601,Census Tract 56.01; Palm Beach County; Florida,Palm Beach,6275.0,25.227091633466134,49543.0,27.81774580335731,5.39568345323741,0.0,0.0,005601,0.8890374331550802,0.785427807486631,0.5026737967914439,0.7770315648085964,76.86416070793663
12099005602,Census Tract 56.02; Palm Beach County; Florida,Palm Beach,1771.0,9.712027103331453,108527.0,1.3963480128893664,3.866809881847476,0.0,0.0,005602,0.40641711229946526,0.08957219251336898,0.3997326203208556,0.16789791806581597,29.40073910997943
12099005702,Census Tract 57.02; Palm Beach County; Florida,Palm Beach,7970.0,17.202938940967822,60021.0,15.131056393963464,10.127084988085782,1.0,1.0,005702,0.7232620320855615,0.5407754010695187,0.7292780748663101,0.6359973136333109,67.05149707480525
12099005703,Census Tract 57.03; Palm Beach County; Florida,Palm Beach,2747.0,38.98798689479432,43598.0,16.05839416058394,2.18978102189781,0.0,0.0,005703,0.9806149732620321,0.5628342245989305,0.2533422459893048,0.8535930154466085,72.61998865117818
12099005704,Census Tract 57.04; Palm Beach County; Florida,Palm Beach,1773.0,13.59278059785674,42675.0,14.039125431530492,12.658227848101266,0.0,0.0,005704,0.6002673796791443,0.5167112299465241,0.8081550802139037,0.8623237071860309,67.75449553409496
12099005807,Census Tract 58.07; Palm Beach County; Florida,Palm Beach,4299.0,10.308788598574822,63547.0,5.24948024948025,14.293139293139292,0.0,0.0,005807,0.4391711229946524,0.2553475935828877,0.8462566844919787,0.5869711215580927,51.33835291244529
12099005810,Census Tract 58.10; Palm Beach County; Florida,Palm Beach,1667.0,12.41751649670066,38550.0,15.919923736892278,14.680648236415632,0.0,0.0,005810,0.5474598930481284,0.5621657754010695,0.8536096256684492,0.9106783075889859,68.42746989509523
12099005811,Census Tract 58.11; Palm Beach County; Florida,Palm Beach,3719.0,4.167787039526755,72041.0,5.555555555555555,8.23293172690763,0.0,0.0,005811,0.11898395721925134,0.26938502673796794,0.6497326203208557,0.4761584956346541,32.664881142639615
12099005812,Census Tract 58.12; Palm Beach County; Florida,Palm Beach,4847.0,13.08025582834743,59192.0,9.438079650845609,5.128205128205128,0.0,0.0,005812,0.5721925133689839,0.40040106951871657,0.47961229946524064,0.648757555406313,53.46311902256476
12099005813,Census Tract 58.13; Palm Beach County; Florida,Palm Beach,6081.0,11.05081401085348,63695.0,12.31696813092162,0.0,0.0,0.0,005813,0.48061497326203206,0.4799465240641711,0.03542780748663102,0.5849563465413029,41.23121249232339
12099005814,Census Tract 58.14; Palm Beach County; Florida,Palm Beach,4644.0,18.755383290267012,64671.0,23.110151187904968,6.407487401007919,0.0,0.0,005814,0.7653743315508021,0.7078877005347594,0.5635026737967914,0.5735392881128274,67.51356651091966
12099005815,Census Tract 58.15; Palm Beach County; Florida,Palm Beach,5186.0,4.840887174541948,58915.0,21.36137244050913,2.7670171555063643,0.0,0.0,005815,0.1497326203208556,0.6744652406417112,0.30414438502673796,0.652451309603761,38.61052351827843
